MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RH,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,Duplex,2Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,Gd,TA,No,Rec,Unf,GasA,TA,N,FuseF,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(62.6-93.9]\'','\'(-inf-17636]\'','\'(320-480]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(381.4-572.1]\'','\'(611-1222]\'','\'(903.9-1324.8]\'','\'(966.6-1127.7]\'','\'(1612.4-2116.1]\'','\'(425.4-567.2]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1940.5-1954.2]\'','\'(-inf-1956]\'','\'(1809-inf)\'','\'(7.6-8.7]\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(7.4-8.5]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(-inf-0.2]\'','\'(3.2-4]\'','\'(1.8-2.1]\'','\'(5.8-6.5]\'','\'(5.5-6.2]\'','\'(2006.8-2007.2]\'','\'(88-105]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',145000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blueste,Norm,Norm,TwnhsE,2Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(-inf-31.3]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(190.7-381.4]\'','\'(-inf-611]\'','\'(-inf-903.9]\'','\'(644.4-805.5]\'','\'(1108.7-1612.4]\'','\'(425.4-567.2]\'','\'(147.2-220.8]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1967.9-1981.6]\'','\'(1974-1980]\'','\'(1809-inf)\'','\'(4.3-5.4]\'','\'(1.6-2]\'','\'(0.9-1.2]\'','\'(4.1-5.2]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(0.8-1]\'','\'(1.6-2.4]\'','\'(0.9-1.2]\'','\'(5.8-6.5]\'','\'(5.5-6.2]\'','\'(2008.8-2009.2]\'','\'(156-173]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',124000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(62.6-93.9]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(572.1-762.8]\'','\'(611-1222]\'','\'(903.9-1324.8]\'','\'(-inf-161.1]\'','\'(-inf-1108.7]\'','\'(567.2-709]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1954.2-1967.9]\'','\'(1956-1962]\'','\'(1809-inf)\'','\'(3.2-4.3]\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(4.4-5.1]\'','\'(4.8-5.5]\'','\'(2006.8-2007.2]\'','\'(-inf-37]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',132000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(62.6-93.9]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-112.7]\'','\'(572.1-762.8]\'','\'(1222-1833]\'','\'(1324.8-1745.7]\'','\'(-inf-161.1]\'','\'(1108.7-1612.4]\'','\'(425.4-567.2]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1995.3-inf)\'','\'(1998-2004]\'','\'(1809-inf)\'','\'(9.8-10.9]\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(-inf-0.2]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(6.5-7.2]\'','\'(4.8-5.5]\'','\'(2006.8-2007.2]\'','\'(-inf-37]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',185000
FV,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,Twnhs,2Story,Hip,CompShg,MetalSd,MetalSd,None,Gd,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-31.3]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-112.7]\'','\'(-inf-190.7]\'','\'(611-1222]\'','\'(-inf-903.9]\'','\'(644.4-805.5]\'','\'(1108.7-1612.4]\'','\'(425.4-567.2]\'','\'(-inf-73.6]\'','\'(41.8-83.6]\'','\'(-inf-55.2]\'','\'(1995.3-inf)\'','\'(1998-2004]\'','\'(1809-inf)\'','\'(4.3-5.4]\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(0.8-1]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(6.5-7.2]\'','\'(4.8-5.5]\'','\'(2009.6-inf)\'','\'(156-173]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',155000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng',Plywood,None,TA,Gd,CBlock,TA,TA,Gd,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,'\'(31.3-62.6]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-112.7]\'','\'(-inf-190.7]\'','\'(611-1222]\'','\'(-inf-903.9]\'','\'(-inf-161.1]\'','\'(-inf-1108.7]\'','\'(-inf-141.8]\'','\'(73.6-147.2]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1954.2-1967.9]\'','\'(2004-inf)\'','\'(-inf-201]\'','\'(-inf-2.1]\'','\'(-inf-0.4]\'','\'(-inf-0.3]\'','\'(-inf-4.1]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(1.6-2.4]\'','\'(0.9-1.2]\'','\'(4.4-5.1]\'','\'(6.9-7.6]\'','\'(2009.6-inf)\'','\'(-inf-37]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',116500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,Gable,CompShg,Plywood,'Brk Cmn',None,TA,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-31.3]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(190.7-381.4]\'','\'(611-1222]\'','\'(-inf-903.9]\'','\'(644.4-805.5]\'','\'(1108.7-1612.4]\'','\'(425.4-567.2]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1967.9-1981.6]\'','\'(1974-1980]\'','\'(1809-inf)\'','\'(6.5-7.6]\'','\'(1.6-2]\'','\'(0.9-1.2]\'','\'(6.3-7.4]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(0.8-1]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(5.8-6.5]\'','\'(5.5-6.2]\'','\'(2006.8-2007.2]\'','\'(156-173]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',155000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Ex,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(93.9-125.2]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(1716.3-inf)\'','\'(1222-1833]\'','\'(1745.7-2166.6]\'','\'(-inf-161.1]\'','\'(1612.4-2116.1]\'','\'(567.2-709]\'','\'(220.8-294.4]\'','\'(125.4-167.2]\'','\'(-inf-55.2]\'','\'(1995.3-inf)\'','\'(2004-inf)\'','\'(1809-inf)\'','\'(4.3-5.4]\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(6.3-7.4]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(-inf-0.2]\'','\'(1.6-2.4]\'','\'(0.9-1.2]\'','\'(8.6-9.3]\'','\'(4.8-5.5]\'','\'(2008.8-2009.2]\'','\'(-inf-37]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',239000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(62.6-93.9]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-112.7]\'','\'(190.7-381.4]\'','\'(611-1222]\'','\'(-inf-903.9]\'','\'(966.6-1127.7]\'','\'(1612.4-2116.1]\'','\'(425.4-567.2]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1995.3-inf)\'','\'(1998-2004]\'','\'(1809-inf)\'','\'(-inf-2.1]\'','\'(1.6-2]\'','\'(0.9-1.2]\'','\'(7.4-8.5]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(0.8-1]\'','\'(3.2-4]\'','\'(0.9-1.2]\'','\'(6.5-7.2]\'','\'(4.8-5.5]\'','\'(2009.6-inf)\'','\'(54-71]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',214900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,'\'(62.6-93.9]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(762.8-953.5]\'','\'(611-1222]\'','\'(-inf-903.9]\'','\'(644.4-805.5]\'','\'(1108.7-1612.4]\'','\'(283.6-425.4]\'','\'(-inf-73.6]\'','\'(41.8-83.6]\'','\'(-inf-55.2]\'','\'(1995.3-inf)\'','\'(2004-inf)\'','\'(1809-inf)\'','\'(6.5-7.6]\'','\'(1.6-2]\'','\'(0.9-1.2]\'','\'(7.4-8.5]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(0.8-1]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(5.8-6.5]\'','\'(4.8-5.5]\'','\'(2006.8-2007.2]\'','\'(54-71]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',178900
RL,Pave,NA,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,Gd,Gd,BrkTil,TA,Fa,No,Rec,Unf,GasA,Ex,Y,SBrkr,TA,Min2,TA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(125.2-156.5]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(190.7-381.4]\'','\'(611-1222]\'','\'(903.9-1324.8]\'','\'(322.2-483.3]\'','\'(1108.7-1612.4]\'','\'(141.8-283.6]\'','\'(-inf-73.6]\'','\'(41.8-83.6]\'','\'(-inf-55.2]\'','\'(1926.8-1940.5]\'','\'(-inf-1956]\'','\'(1809-inf)\'','\'(5.4-6.5]\'','\'(0.8-1.2]\'','\'(1.8-2.1]\'','\'(6.3-7.4]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(0.8-1]\'','\'(1.6-2.4]\'','\'(0.9-1.2]\'','\'(4.4-5.1]\'','\'(6.9-7.6]\'','\'(2008.8-2009.2]\'','\'(37-54]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',160000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-31.3]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-112.7]\'','\'(190.7-381.4]\'','\'(611-1222]\'','\'(903.9-1324.8]\'','\'(-inf-161.1]\'','\'(-inf-1108.7]\'','\'(141.8-283.6]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1954.2-1967.9]\'','\'(-inf-1956]\'','\'(1809-inf)\'','\'(6.5-7.6]\'','\'(0.8-1.2]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(4.4-5.1]\'','\'(6.9-7.6]\'','\'(2007.6-2008]\'','\'(-inf-37]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',135000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,2fmCon,SLvl,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,Fa,CBlock,TA,TA,Gd,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,ConLD,Normal,'\'(62.6-93.9]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(-inf-190.7]\'','\'(-inf-611]\'','\'(903.9-1324.8]\'','\'(-inf-161.1]\'','\'(-inf-1108.7]\'','\'(141.8-283.6]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1954.2-1967.9]\'','\'(1956-1962]\'','\'(1809-inf)\'','\'(2.1-3.2]\'','\'(0.8-1.2]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(1.6-2.4]\'','\'(0.9-1.2]\'','\'(5.8-6.5]\'','\'(4.8-5.5]\'','\'(-inf-2006.4]\'','\'(173-inf)\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',140000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,AsbShng,AsbShng,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,N,FuseA,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Abnorml,'\'(31.3-62.6]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(572.1-762.8]\'','\'(611-1222]\'','\'(-inf-903.9]\'','\'(322.2-483.3]\'','\'(1108.7-1612.4]\'','\'(-inf-141.8]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1940.5-1954.2]\'','\'(-inf-1956]\'','\'(-inf-201]\'','\'(10.9-inf)\'','\'(-inf-0.4]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(0.8-1]\'','\'(3.2-4]\'','\'(0.9-1.2]\'','\'(3.7-4.4]\'','\'(3.4-4.1]\'','\'(-inf-2006.4]\'','\'(37-54]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',135000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,Gable,CompShg,VinylSd,'Wd Shng',Stone,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(31.3-62.6]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-112.7]\'','\'(190.7-381.4]\'','\'(611-1222]\'','\'(-inf-903.9]\'','\'(805.5-966.6]\'','\'(1612.4-2116.1]\'','\'(425.4-567.2]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1995.3-inf)\'','\'(1998-2004]\'','\'(1809-inf)\'','\'(6.5-7.6]\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(-inf-0.2]\'','\'(1.6-2.4]\'','\'(0.9-1.2]\'','\'(6.5-7.2]\'','\'(4.8-5.5]\'','\'(2008.8-2009.2]\'','\'(156-173]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',173000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(31.3-62.6]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(762.8-953.5]\'','\'(611-1222]\'','\'(903.9-1324.8]\'','\'(-inf-161.1]\'','\'(-inf-1108.7]\'','\'(141.8-283.6]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1967.9-1981.6]\'','\'(1974-1980]\'','\'(1809-inf)\'','\'(3.2-4.3]\'','\'(0.8-1.2]\'','\'(0.9-1.2]\'','\'(4.1-5.2]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(-inf-0.2]\'','\'(1.6-2.4]\'','\'(0.9-1.2]\'','\'(5.8-6.5]\'','\'(4.8-5.5]\'','\'(2009.6-inf)\'','\'(105-122]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',99500
FV,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,Gable,CompShg,CemntBd,CmentBd,NA,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,'\'(93.9-125.2]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(1334.9-1525.6]\'','\'(1222-1833]\'','\'(1324.8-1745.7]\'','\'(-inf-161.1]\'','\'(1108.7-1612.4]\'','\'(425.4-567.2]\'','\'(-inf-73.6]\'','\'(83.6-125.4]\'','\'(-inf-55.2]\'','\'(1995.3-inf)\'','\'(2004-inf)\'','\'(1809-inf)\'','\'(10.9-inf)\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(-inf-0.2]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(6.5-7.2]\'','\'(4.8-5.5]\'','\'(2007.6-2008]\'','\'(-inf-37]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',182000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,BrkSide,RRAn,Feedr,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,None,TA,Gd,BrkTil,Gd,TA,No,Unf,Unf,GasA,TA,N,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(31.3-62.6]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(572.1-762.8]\'','\'(611-1222]\'','\'(903.9-1324.8]\'','\'(805.5-966.6]\'','\'(1612.4-2116.1]\'','\'(425.4-567.2]\'','\'(441.6-515.2]\'','\'(125.4-167.2]\'','\'(-inf-55.2]\'','\'(1899.4-1913.1]\'','\'(1992-1998]\'','\'(1809-inf)\'','\'(9.8-10.9]\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(7.4-8.5]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(6.5-7.2]\'','\'(7.6-8.3]\'','\'(2008.8-2009.2]\'','\'(54-71]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',167500
FV,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,Twnhs,2Story,Gable,CompShg,MetalSd,MetalSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-31.3]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-112.7]\'','\'(-inf-190.7]\'','\'(611-1222]\'','\'(-inf-903.9]\'','\'(644.4-805.5]\'','\'(1108.7-1612.4]\'','\'(425.4-567.2]\'','\'(147.2-220.8]\'','\'(41.8-83.6]\'','\'(-inf-55.2]\'','\'(1995.3-inf)\'','\'(1998-2004]\'','\'(1809-inf)\'','\'(3.2-4.3]\'','\'(1.6-2]\'','\'(-inf-0.3]\'','\'(5.2-6.3]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(1.8-2.1]\'','\'(0.8-1]\'','\'(2.4-3.2]\'','\'(0.9-1.2]\'','\'(6.5-7.2]\'','\'(4.8-5.5]\'','\'(-inf-2006.4]\'','\'(156-173]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',165000
RL,Pave,NA,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,TA,Y,FuseA,Fa,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,'\'(31.3-62.6]\'','\'(-inf-17636]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-112.7]\'','\'(381.4-572.1]\'','\'(-inf-611]\'','\'(-inf-903.9]\'','\'(-inf-161.1]\'','\'(-inf-1108.7]\'','\'(-inf-141.8]\'','\'(-inf-73.6]\'','\'(-inf-41.8]\'','\'(-inf-55.2]\'','\'(1913.1-1926.8]\'','\'(1956-1962]\'','\'(-inf-201]\'','\'(7.6-8.7]\'','\'(-inf-0.4]\'','\'(-inf-0.3]\'','\'(-inf-4.1]\'','\'(-inf-0.3]\'','\'(-inf-0.2]\'','\'(0.9-1.2]\'','\'(-inf-0.2]\'','\'(1.6-2.4]\'','\'(0.9-1.2]\'','\'(3.7-4.4]\'','\'(6.9-7.6]\'','\'(-inf-2006.4]\'','\'(-inf-37]\'','\'(-inf-52.8]\'','\'(-inf-50.8]\'','\'(-inf-44]\'','\'(-inf-64.8]\'','\'(-inf-1550]\'',85500
