MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RM,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,Fa,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,FuseA,Fa,Typ,NA,NA,NA,NA,NA,N,NA,MnPrv,NA,WD,Normal,0,0.040524,0,0,0,0.167278,0.052209,0.131148,0.230292,0.159023,0,0,0.344498,0,0.350365,0,0,0.181818,0,0,0.272727,0,0,0.333333,0,0.375,0.333333,0.428571,0.714286,0.5,0.176471,0,0,0,0,0,89500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.039085,0.07,0.091779,0,0.093865,0.114075,0.050843,0.499069,0.177884,0.296192,0.258152,0.150718,0,0.883212,0.733333,0.991542,0.363636,0.5,0.333333,0.272727,0,0,0.666667,0.5,0.375,0.333333,0.428571,0.428571,0,0.235294,0,0,0,0,0,165600
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.159744,0.041014,0,0.120482,0,0.15312,0.159083,0.11618,0,0.072861,0.169252,0,0,0,0.554745,0.866667,0.969154,0.363636,0.25,0.333333,0.181818,0.333333,0,0.333333,0,0.25,0.333333,0.428571,0.571429,0.75,0,0,0,0,0,0,132000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,2fmCon,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,Gd,TA,Mn,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.207668,0.039789,0,0.08983,0,0.149974,0.129787,0.073652,0.201738,0.101846,0.28914,0,0,0,0.489051,0,0.964677,0.363636,0.5,0.333333,0.181818,0.333333,0,0.333333,0,0.375,0.333333,0.285714,0.714286,0,1,0,0,0.615909,0,0,119900
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,Gd,No,LwQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Detchd,Unf,Fa,TA,Y,NA,NA,NA,WD,Normal,0.191693,0.050808,0,0.002835,0,0.373361,0.119149,0.082918,0.502173,0.205678,0.385049,0,0,0.423913,0.386861,0.666667,0.957711,0.636364,0.5,0.333333,0.272727,0,0.5,0.333333,0.5,0.375,0.333333,0.571429,0.714286,0,0.294118,0,0,0,0,0,178000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.226837,0.039759,0,0.075301,0,0.152596,0.117185,0.055358,0.444444,0.164185,0.304654,0.13587,0.12201,0,0.963504,0.916667,0.997015,0.545455,0.5,0.333333,0.272727,0.333333,0,0.666667,0.5,0.375,0.333333,0.571429,0.428571,0.75,0.235294,0,0,0,0,0,188500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,Av,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.078446,0.140625,0.183558,0,0.176193,0.22455,0.234973,0,0.172126,0.414669,0.316576,0.114833,0,0.788321,0.5,0.985075,0.454545,0.5,0.666667,0.272727,0.333333,0,0.666667,0,0.375,0.333333,0.571429,0.428571,0.75,0.352941,0,0,0,0,0,187500
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,Fa,TA,Y,NA,NA,NA,WD,Normal,0.15655,0.027669,0,0.045358,0,0.475092,0.19018,0.161559,0,0.11078,0.155148,0.192935,0.23445,0,0.605839,0.916667,0.972637,0.545455,0.25,0,0.272727,0.333333,0,0.333333,0,0.375,0.333333,0,0.857143,0,0,0,0,0,0,0,126175
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,PosN,Norm,1Fam,SLvl,Mansard,WdShake,'Wd Sdng','Wd Sdng',BrkFace,Gd,Gd,CBlock,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.306709,0.061061,0.1875,0,0,0.372313,0.116203,0.336184,0.670391,0.471114,0.397743,0.326087,0,0,0.693431,0.95,0.975622,0.454545,0.5,0.333333,0.727273,0,0,0.666667,0.5,0.625,0.333333,0.571429,0.714286,1,0.352941,0,0,0,0,0,242000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,RRAe,Norm,1Fam,1.5Unf,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,Av,BLQ,Unf,GasA,Po,N,FuseF,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.159744,0.022649,0,0.020553,0,0.316728,0.11784,0.076028,0,0.039309,0.253879,0,0,0.442029,0.50365,0,0.965672,1,0.5,0,0.181818,0,0,0.333333,0,0.25,0.333333,0.285714,0.571429,0.25,0.147059,0,0,0,0,0,87000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.255591,0.063051,0.109375,0.100106,0,0.428946,0.22635,0.213828,0,0.154457,0.205924,0,0.107656,0,0.642336,0.166667,0.975124,0.272727,0.25,0,0.363636,0,0,0.333333,0.5,0.375,0.333333,0.428571,0.428571,0,0,0,0,0,0,0,145250
RL,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,Gable,CompShg,'Wd Sdng','Wd Shng',None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,N,FuseA,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.064814,0,0,0,0.44258,0.138134,0.228558,0.427685,0.303554,0.311001,0,0.143541,0.485507,0.321168,0.733333,0.960199,0.545455,0.5,0,0.636364,0,0,0.666667,0,0.625,0.333333,0.428571,0.571429,0.75,0.323529,0,0,0,0,0,214500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,GLQ,Rec,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.057076,0.0525,0.007087,0.23425,0.746723,0.282815,0.295795,0,0.22295,0.248237,0.210598,0,0,0.671533,0.233333,0.99602,0.909091,0.25,0,0.636364,0,0.5,0.666667,0,0.75,0.666667,0.285714,0.285714,0.25,0.411765,0,0,0,0,0,119000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Fa,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.223642,0.042091,0,0.149894,0,0.110121,0.172831,0.136137,0,0.089537,0.217207,0,0,0,0.627737,0.7,0.974129,0.636364,0.25,0,0.272727,0.333333,0,0.333333,0,0.375,0.333333,0.285714,0.571429,0.25,0,0,0,0,0,0,139000
RM,Pave,NA,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.188498,0.042226,0.09125,0.127569,0,0.334557,0.222259,0.207888,0,0.149494,0.341326,0.26087,0.07177,0,0.963504,0.9,0.997015,0.545455,0.5,0.333333,0.272727,0.333333,0,0.666667,0,0.25,0.333333,0.571429,0.428571,0.5,0.588235,0,0,0,0,0,207000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.188498,0.047392,0,0.146704,0,0.060304,0.154337,0.10929,0.431409,0.205082,0.332863,0.13587,0.090909,0,0.919708,0.8,0.99403,0.545455,0.5,0.666667,0.363636,0.333333,0,0.666667,0.5,0.375,0.333333,0.428571,0.428571,0.5,0.235294,0,0,0,0,0,192000
RL,Grvl,NA,IR1,HLS,AllPub,Corner,Sev,Timber,Norm,Norm,2fmCon,1.5Fin,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,Gd,ALQ,BLQ,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,Shed,WD,Normal,0,1,0,0.221297,0.130435,0.054012,0.245336,0.269898,0.103662,0.234465,0.373061,0.910326,0,0,0.678832,0.25,0.977612,0.636364,0.5,0.666667,0.363636,0.666667,0,0.666667,0,0.375,0.333333,0.285714,0.571429,0.5,1,0,0,0,0,0.045161,228950
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.223642,0.047962,0.070625,0.143515,0,0.380703,0.251391,0.250178,0,0.184832,0.375176,0.26087,0.177033,0,0.948905,0.883333,0.99602,1,0.5,0,0.363636,0.333333,0,0.666667,0,0.375,0.333333,0.571429,0.428571,0.5,0,0,0,0,0,0,214000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,TA,CBlock,Gd,TA,Mn,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,Shed,WD,Normal,0.290735,0.07863,0,0.037739,0,0.521762,0.197709,0.270373,0,0.201707,0.310296,0.146739,0.107656,0,0.817518,0.8,0.987065,0.363636,0.5,0,0.454545,0.333333,0,0.666667,0,0.375,0.333333,0.571429,0.714286,0,0,0,0,0,0,0.025806,202500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,Fa,No,Rec,Unf,GasA,TA,Y,FuseA,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.210863,0.067948,0.11,0.10365,0,0.330362,0.198854,0.173913,0,0.121104,0.20945,0,0,0,0.627737,0.8,0.974129,0.454545,0.25,0,0.272727,0,0,0.333333,0,0.375,0.333333,0.428571,0.714286,0.75,0,0,0,0.531818,0,0,155000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.271565,0.078912,0,0,0,0.507079,0.158265,0.121169,0.56797,0.258686,0.303949,0.183424,0,0,0.948905,0.866667,0.99602,0.272727,0.5,0,0.545455,0,0,0.666667,0.5,0.5,0.333333,0.714286,0.428571,1,0.235294,0,0,0,0,0,202900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,Stucco,Stucco,BrkFace,TA,TA,Slab,NA,NA,NA,NA,NA,Wall,Fa,N,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.044344,0.2125,0,0,0,0,0.132335,0,0.086361,0.282087,0,0,0,0.562044,0,0.969652,0.363636,0.5,0,0.272727,0,0,0.666667,0,0.25,0.666667,0,0.285714,0,0.411765,0,0,0,0,0,87500
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,CBlock,Gd,TA,No,Rec,BLQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.115016,0.007909,0,0.022856,0.205856,0.091767,0.087725,0.012592,0.357542,0.100655,0.236953,0.247283,0,0,0.759124,0.433333,0.983085,0.272727,0.25,0,0.090909,0,0,0.333333,0.5,0.375,0.333333,0.285714,0.142857,1,0.823529,0,0,0,0,0,85000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Fa,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.207668,0.031434,0,0,0,0.509701,0.159083,0.11618,0.375543,0.192972,0.220028,0,0,0,0.489051,0,0.964677,0.818182,0.25,0.333333,0.272727,0,0,0.333333,0,0.375,0.333333,0.428571,0.428571,0,0.176471,0,0,0,0,0,140200
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,Mn,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,Gar2,WD,Normal,0,0.070225,0,0.088235,0,0.241217,0.156792,0.112853,0,0.070081,0.212271,0,0,0,0.642336,0.8,0.975124,0.272727,0.25,0,0.181818,0,0,0.333333,0,0.25,0.333333,0.428571,0.857143,0.25,0,0,0,0,0,1,151500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Ex,Y,FuseA,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.09978,0.01875,0.225018,0,0.109072,0.241899,0.236398,0,0.173317,0.351199,0,0.095694,0,0.642336,0.166667,0.975124,1,0.5,0.666667,0.272727,0.333333,0,0.666667,0,0.375,0.333333,0.428571,0.428571,0.75,0,0,0,0,0,0,157500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,Gable,CompShg,VinylSd,'Wd Shng',Stone,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.115016,0.007027,0.06625,0.101524,0,0.100157,0.125041,0.066762,0.535071,0.2027,0.334274,0,0.064593,0,0.956204,0.9,0.996517,0.818182,0.5,0,0.272727,0.333333,0,0.666667,0.5,0.25,0.333333,0.571429,0.428571,0.5,0.823529,0,0,0,0,0,154000
RL,Pave,NA,IR1,Low,AllPub,Inside,Mod,ClearCr,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Abnorml,0,0.024308,0,0.191708,0,0.194546,0.237807,0.230459,0,0.168354,0.313822,0,0.191388,0,0.832117,0.6,0.98806,1,0.5,0.333333,0.272727,0.333333,0,0.333333,0.5,0.25,0.333333,0.571429,0.428571,0,0.588235,0,0,0.418182,0,0,190000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,Fa,Mn,LwQ,Rec,GasA,TA,N,SBrkr,TA,Typ,NA,Detchd,Unf,TA,Fa,Y,NA,NA,NA,ConLw,Normal,0.191693,0.047649,0,0.041814,0.337178,0,0.100818,0.031599,0.307263,0.100457,0.141044,0.065217,0,0,0.50365,0,0.965672,0.181818,0.25,0,0.181818,0,0.5,0.333333,0,0.375,0.333333,0.285714,0.571429,0.5,0.176471,0,0,0,0,0,95000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.191693,0.044197,0,0,0,0.327216,0.102128,0.056308,0,0.022831,0.341326,0.144022,0,0,0.408759,0.883333,0.997512,0.363636,0.5,0,0.181818,0,0,0.333333,0,0.25,0.333333,0.428571,0.857143,1,0.058824,0,0,0,0,0,105900
RL,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng',MetalSd,None,TA,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.191693,0.043462,0,0.068746,0,0.28946,0.153846,0.168449,0.250155,0.196546,0.169252,0,0,0.195652,0.49635,0.833333,0.965174,0.454545,0.25,0.666667,0.272727,0,0,0.333333,0,0.25,0.333333,0.428571,0.428571,0,0.176471,0,0,0,0,0,140000
RL,Pave,NA,IR2,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,Gd,PConc,Gd,Gd,No,ALQ,BLQ,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.335463,0.060902,0,0.059178,0.482697,0.168852,0.196399,0.170349,0,0.118126,0.367419,0,0.062201,0,0.89781,0.75,0.992537,0.636364,0.5,0,0.272727,0.333333,0,0.666667,0,0.375,0.333333,0.428571,0.428571,0.25,0,0,0,0,0,0,177500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.048653,0.06625,0.09922,0,0.313582,0.189525,0.162509,0,0.111574,0.282087,0.163043,0.062201,0,0.875912,0.7,0.991045,0.545455,0.5,0,0.272727,0.333333,0,0.666667,0,0.375,0.333333,0.428571,0.571429,0.75,0,0,0,0,0,0,173000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,1Story,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Po,Attchd,Fin,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.140575,0.017899,0,0.154855,0,0.140535,0.186907,0.156569,0,0.106611,0.372355,0.728261,0.215311,0,0.759124,0.433333,0.983085,0.636364,0.5,0.333333,0.272727,0.333333,0,0.333333,0.5,0.375,0.333333,0.285714,0.428571,0.25,0.588235,0,0,0,0,0,134000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,SLvl,Hip,CompShg,'Wd Sdng',ImStucc,BrkFace,TA,TA,CBlock,TA,TA,Av,BLQ,Rec,GasA,Ex,Y,FuseF,Gd,Min2,NA,BuiltIn,Unf,TA,TA,Y,NA,NA,NA,WD,Abnorml,0.29393,0.034464,0.075,0.053154,0.26087,0.245412,0.173813,0.206462,0,0.148303,0.203103,0.228261,0,0.532609,0.627737,0.133333,0.974129,0.545455,0.25,0,0.272727,0,0.5,0.333333,0,0.375,0.333333,0.285714,0.285714,0,0.352941,0,0,0,0,0,130000
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0,0.038198,0,0.13696,0,0.060304,0.145336,0.101924,0,0.060949,0.331453,0,0,0,0.773723,0.466667,0.98408,0.454545,0.5,0.333333,0.181818,0.333333,0,0.333333,0,0.25,0.333333,0.428571,0.571429,0.25,0.382353,0,0,0.436364,0,0,156000
RL,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,0,0.048017,0,0.070695,0,0.253802,0.144517,0.119981,0.320919,0.178678,0.169252,0,0,0,0.49635,0.533333,0.965174,0.545455,0.25,0,0.454545,0.333333,0,0.333333,0,0.375,0.333333,0.285714,0.428571,0.5,0.176471,0,0,0,0,0,145000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,SFoyer,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,Slab,NA,NA,NA,NA,NA,GasA,Ex,Y,SBrkr,Gd,Typ,Ex,BuiltIn,RFn,TA,TA,Y,NA,NA,NA,ConLD,Normal,0.204473,0.036735,0.3125,0,0,0,0,0.002851,0.885785,0.261465,0.473907,0,0,0.320652,0.956204,0.883333,0.996517,0.545455,0.5,0.333333,0.363636,0,0,1,0,0.5,0.333333,0.571429,0.428571,0.75,0.382353,0,0,0,0,0,198500
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.067093,0.002326,0.31875,0.028703,0,0.168327,0.079051,0,0.312849,0.075839,0.186178,0.339674,0,0,0.729927,0.95,0.981095,0.363636,0.25,0,0.181818,0,0,0.333333,0.5,0.25,0.333333,0.428571,0.857143,0.75,0.823529,0,0,0,0,0,118000
RL,Pave,NA,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.107125,0.075,0.126152,0,0.044048,0.130278,0.072939,0.486654,0.192376,0.399154,0.415761,0.26555,0,0.759124,0.433333,0.983085,0.545455,0.5,0.333333,0.272727,0.333333,0,0.666667,0.5,0.375,0.333333,0.428571,0.428571,0,0.235294,0,0,0,0,0,190000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,Fa,No,Rec,Unf,GasA,Gd,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,Fa,Y,NA,NA,NA,WD,Normal,0.188498,0.05748,0,0.080794,0,0.113267,0.109984,0.044904,0.417132,0.146714,0.330042,0,0.30622,0.394928,0.350365,0.783333,0.977114,0.545455,0.25,0,0.272727,0,0,0.333333,0,0.375,0.333333,0.285714,0.714286,0.75,0.294118,0,0,0,0,0,147000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,No,BLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.050196,0.154375,0.107902,0,0.411641,0.228151,0.216441,0,0.156641,0.362482,0,0.181818,0,0.664234,0.216667,0.976617,0.545455,0.5,0.666667,0.272727,0.333333,0,0.333333,0.5,0.375,0.333333,0.428571,0.428571,0.75,0,0,0,0.420455,0,0,159000
