MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
FV,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Detchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(1440-inf)\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(826-1032.5]\'','\'(1926.4-2457.2]\'','\'(567.2-709]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1992-1998]\'','\'(1988-1999]\'',6,2,1,7,0,0,2,1,3,1,7,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(192-240]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',239000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Mansard,CompShg,HdBoard,AsphShn,BrkFace,Gd,TA,CBlock,TA,TA,No,ALQ,Rec,GasA,Gd,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(320-480]\'','\'(-inf-564.4]\'','\'(147.4-294.8]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(171.4-257.1]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1954.8-1968.6]\'','\'(1962-1968]\'','\'(1966-1977]\'',6,2,1,7,0,1,1,2,3,1,6,6,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',175000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,Gd,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,GdPrv,NA,WD,Family,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(934.4-1168]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(283.6-425.4]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1941-1954.8]\'','\'(1998-2004]\'','\'(1944-1955]\'',8,1,1,6,0,1,1,0,3,1,6,8,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',158500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,2fmCon,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,Mn,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(1205.6-1641.4]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(283.6-425.4]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1941-1954.8]\'','\'(-inf-1956]\'','\'(1944-1955]\'',6,1,2,5,1,0,1,0,2,1,5,5,2006,190,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',157000
RL,Pave,NA,IR3,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(700.8-934.4]\'','\'(611-1222]\'','\'(1205.6-1641.4]\'','\'(1239-1445.5]\'','\'(1926.4-2457.2]\'','\'(567.2-709]\'','\'(171.4-257.1]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1988-1999]\'',5,2,1,9,0,0,2,1,4,1,8,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',267000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(108.6-137.8]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(1401.6-1635.2]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(-inf-206.5]\'','\'(1395.6-1926.4]\'','\'(709-850.8]\'','\'(428.5-514.2]\'','\'(54.7-109.4]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1999-inf)\'',1,3,1,6,0,0,2,0,3,1,7,5,2006,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',205000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Abnorml,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(425.4-567.2]\'','\'(171.4-257.1]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1968.6-1982.4]\'','\'(1968-1974]\'','\'(1966-1977]\'',7,2,0,5,1,0,1,0,3,1,5,7,2006,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',149900
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Fin,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Ex,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(1401.6-1635.2]\'','\'(1222-1833]\'','\'(1641.4-2077.2]\'','\'(1652-1858.5]\'','\'(2988-3518.8]\'','\'(850.8-992.6]\'','\'(257.1-342.8]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(-inf-1885.8]\'','\'(1998-2004]\'','\'(1999-inf)\'',5,3,1,10,0,0,3,0,3,1,7,9,2008,75,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',295000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,CemntBd,CmentBd,Stone,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(160-320]\'','\'(1128.8-1693.2]\'','\'(-inf-147.4]\'','\'(467.2-700.8]\'','\'(1833-2444]\'','\'(1641.4-2077.2]\'','\'(-inf-206.5]\'','\'(1926.4-2457.2]\'','\'(850.8-992.6]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',7,3,0,8,1,0,2,0,3,1,8,5,2007,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',305900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,1Fam,2Story,Gable,CompShg,HdBoard,Plywood,BrkFace,Gd,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(108.6-137.8]\'','\'(-inf-22694.5]\'','\'(160-320]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(1032.5-1239]\'','\'(1926.4-2457.2]\'','\'(709-850.8]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(220.8-276]\'','\'(1982.4-1996.2]\'','\'(1986-1992]\'','\'(1988-1999]\'',6,3,1,8,1,0,2,1,4,1,7,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',225000
RM,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,Fa,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,FuseA,Fa,Typ,NA,NA,NA,NA,NA,N,NA,MnPrv,NA,WD,Normal,?,'\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(-inf-611]\'','\'(769.8-1205.6]\'','\'(206.5-413]\'','\'(1395.6-1926.4]\'','\'(-inf-141.8]\'','\'(-inf-85.7]\'','\'(109.4-164.1]\'','\'(-inf-55.2]\'','\'(1913.4-1927.2]\'','\'(-inf-1956]\'',?,3,0,0,6,0,0,1,0,3,1,6,7,2008,50,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',89500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(467.2-700.8]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(-inf-864.8]\'','\'(425.4-567.2]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1927.2-1941]\'','\'(-inf-1956]\'','\'(1955-1966]\'',3,2,0,4,0,0,1,0,1,1,4,5,2009,30,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',82500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Ex,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(1128.8-1693.2]\'','\'(-inf-147.4]\'','\'(467.2-700.8]\'','\'(1833-2444]\'','\'(1641.4-2077.2]\'','\'(-inf-206.5]\'','\'(1926.4-2457.2]\'','\'(567.2-709]\'','\'(171.4-257.1]\'','\'(164.1-218.8]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1999-inf)\'',11,3,3,8,1,0,2,0,3,1,9,5,2006,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',360000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(-inf-769.8]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(283.6-425.4]\'','\'(171.4-257.1]\'','\'(54.7-109.4]\'','\'(-inf-55.2]\'','\'(1982.4-1996.2]\'','\'(1992-1998]\'','\'(1988-1999]\'',5,2,1,6,0,0,2,1,3,1,6,5,2006,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',165600
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(-inf-50.2]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(-inf-206.5]\'','\'(864.8-1395.6]\'','\'(141.8-283.6]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1941-1954.8]\'','\'(1998-2004]\'','\'(1944-1955]\'',5,1,1,5,1,0,1,0,2,1,6,6,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',132000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,2fmCon,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,Gd,TA,Mn,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(206.5-413]\'','\'(864.8-1395.6]\'','\'(283.6-425.4]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1927.2-1941]\'','\'(-inf-1956]\'','\'(1933-1944]\'',5,2,1,5,1,0,1,0,3,1,5,7,2006,190,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(240-288]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',119900
RL,Pave,NA,IR3,Low,AllPub,Inside,Sev,Timber,Norm,Norm,1Fam,1Story,Hip,CompShg,BrkFace,BrkFace,None,TA,TA,CBlock,Gd,TA,Gd,ALQ,Rec,GasW,TA,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(137.8-167]\'','\'(193850.5-inf)\'','\'(-inf-160]\'','\'(1128.8-1693.2]\'','\'(737-884.4]\'','\'(-inf-233.6]\'','\'(1833-2444]\'','\'(1641.4-2077.2]\'','\'(-inf-206.5]\'','\'(1926.4-2457.2]\'','\'(425.4-567.2]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1954.8-1968.6]\'','\'(1962-1968]\'','\'(1955-1966]\'',6,2,2,8,2,0,2,0,3,1,7,5,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',375000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,Gd,No,LwQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Detchd,Unf,Fa,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(700.8-934.4]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(-inf-85.7]\'','\'(-inf-54.7]\'','\'(220.8-276]\'','\'(1913.4-1927.2]\'','\'(1986-1992]\'','\'(1922-1933]\'',8,2,1,6,0,1,1,1,3,1,7,7,2006,70,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',178000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(611-1222]\'','\'(-inf-769.8]\'','\'(619.5-826]\'','\'(1395.6-1926.4]\'','\'(425.4-567.2]\'','\'(85.7-171.4]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',7,2,1,6,1,0,2,1,3,1,7,5,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',188500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,CemntBd,CmentBd,BrkFace,Gd,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,Ex,Typ,TA,Attchd,RFn,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(160-320]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(1032.5-1239]\'','\'(1926.4-2457.2]\'','\'(425.4-567.2]\'','\'(257.1-342.8]\'','\'(164.1-218.8]\'','\'(-inf-55.2]\'','\'(1968.6-1982.4]\'','\'(1974-1980]\'','\'(1977-1988]\'',8,2,1,10,1,0,2,1,4,1,7,7,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',260000
FV,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(50.2-79.4]\'','\'(-inf-22694.5]\'','\'(-inf-160]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(934.4-1168]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(826-1032.5]\'','\'(1926.4-2457.2]\'','\'(992.6-1134.4]\'','\'(171.4-257.1]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',12,3,1,8,0,0,2,1,3,1,8,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',270000
RL,Pave,NA,Reg,Low,AllPub,Inside,Mod,NoRidge,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(160-320]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(1239-1445.5]\'','\'(2457.2-2988]\'','\'(567.2-709]\'','\'(257.1-342.8]\'','\'(54.7-109.4]\'','\'(110.4-165.6]\'','\'(1982.4-1996.2]\'','\'(1992-1998]\'','\'(1988-1999]\'',4,3,1,9,1,0,2,1,4,1,7,5,2009,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',260000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,Av,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(-inf-22694.5]\'','\'(160-320]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(233.6-467.2]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(-inf-206.5]\'','\'(1395.6-1926.4]\'','\'(567.2-709]\'','\'(171.4-257.1]\'','\'(-inf-54.7]\'','\'(-inf-55.2]\'','\'(1968.6-1982.4]\'','\'(1974-1980]\'','\'(1977-1988]\'',6,2,2,6,1,0,2,0,3,1,7,5,2009,80,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',187500
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Stone,TA,TA,PConc,Ex,Gd,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial,'\'(108.6-137.8]\'','\'(-inf-22694.5]\'','\'(320-480]\'','\'(-inf-564.4]\'','\'(-inf-147.4]\'','\'(1168-1401.6]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(1239-1445.5]\'','\'(2457.2-2988]\'','\'(709-850.8]\'','\'(171.4-257.1]\'','\'(109.4-164.1]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(2004-inf)\'','\'(1999-inf)\'',9,3,0,9,0,0,3,1,4,1,9,5,2006,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',342643
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(320-480]\'','\'(564.4-1128.8]\'','\'(-inf-147.4]\'','\'(-inf-233.6]\'','\'(611-1222]\'','\'(769.8-1205.6]\'','\'(1239-1445.5]\'','\'(2457.2-2988]\'','\'(850.8-992.6]\'','\'(171.4-257.1]\'','\'(109.4-164.1]\'','\'(-inf-55.2]\'','\'(1996.2-inf)\'','\'(1998-2004]\'','\'(1999-inf)\'',6,3,1,10,1,0,2,1,4,1,8,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',354000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,Plywood,Plywood,BrkFace,Gd,TA,CBlock,TA,TA,Gd,LwQ,ALQ,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,MnPrv,NA,WD,Normal,'\'(79.4-108.6]\'','\'(-inf-22694.5]\'','\'(160-320]\'','\'(-inf-564.4]\'','\'(1326.6-inf)\'','\'(-inf-233.6]\'','\'(1222-1833]\'','\'(1205.6-1641.4]\'','\'(1032.5-1239]\'','\'(2457.2-2988]\'','\'(567.2-709]\'','\'(171.4-257.1]\'','\'(54.7-109.4]\'','\'(-inf-55.2]\'','\'(1982.4-1996.2]\'','\'(1986-1992]\'','\'(1977-1988]\'',8,2,1,8,1,0,2,1,4,1,7,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',301000
