MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Fin,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Ex,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.2260273973,0.0798616467,0,0,0,0.6292808219,0.240589198,0.3077099587,0.8803874092,0.5951394122,0.6135401975,0.3523920653,0,0,0.0579710145,0.8666666667,0.9363636364,5,0.75,0.3333333333,0.6666666667,0,0,1,0,0.375,0.3333333333,7,9,0.5,75,0,0,0,0,0,0.3611998334
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,CemntBd,CmentBd,Stone,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2020547945,0.0424688588,0.15375,0.2593905032,0,0.2294520548,0.3273322422,0.382285452,0,0.3138658628,0.6262341326,0.1960326721,0,0,0.9565217391,0.9166666667,0.9454545455,7,0.75,0,0.5,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,8,5,0.25,20,0,0,0,0,0,0.3763366199
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,1Fam,2Story,Gable,CompShg,HdBoard,Plywood,BrkFace,Gd,TA,CBlock,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.3253424658,0.0569024749,0.15375,0.1240255138,0,0,0.1145662848,0.1808168885,0.5428571429,0.3596458176,0.5260930889,0.1481913652,0.0804387569,0.4057971014,0.8550724638,0.6833333333,0.8181818182,6,0.75,0.3333333333,0.5,0.3333333333,0,0.6666666667,0.5,0.5,0.3333333333,7,5,0.25,60,0,0,0,0,0,0.2639911123
RM,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,Fa,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,FuseA,Fa,Typ,NA,NA,NA,NA,NA,N,NA,MnPrv,NA,WD,Normal,0,0.030942532,0,0,0,0.1365582192,0.0522094926,0.1608536026,0.1796610169,0.2019593067,0,0,0.2632541133,0,0.347826087,0,0,3,0,0,0.3333333333,0,0,0.3333333333,0,0.375,0.3333333333,6,7,0.5,50,0,0,0,0,0,0.0758228024
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,BLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0516113955,0,0.046420978,0,0.2564212329,0.1409165303,0.1209270307,0,0.0992840995,0.380112835,0.1843640607,0,0,0.4927536232,0,0.5545454545,3,0.5,0,0.1666666667,0,0,0.3333333333,0,0.125,0.3333333333,4,5,0.75,30,0,0,0,0,0,0.0661019303
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Ex,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2363013699,0.051779663,0,0.2257264352,0,0.2662671233,0.3103109656,0.3694355209,0,0.3033157498,0.4992947814,0.2427071179,0.3199268739,0,0.9492753623,0.9,0.9363636364,11,0.75,1,0.5,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,9,5,0,20,0,0,0,0,0,0.4514650743
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,PConc,Gd,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0298441188,0.07,0.0917788802,0,0.0766267123,0.1140752864,0.0832950895,0.389346247,0.2198568199,0.2961918195,0.2217036173,0.1151736746,0,0.8768115942,0.7333333333,0.8454545455,5,0.5,0.3333333333,0.3333333333,0,0,0.6666666667,0.5,0.375,0.3333333333,6,5,0,60,0,0,0,0,0,0.1815025691
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.0993150685,0.0313164598,0,0.1204819277,0,0.125,0.1590834697,0.14639743,0,0.1201959307,0.1692524683,0,0,0,0.5507246377,0.8666666667,0.4363636364,5,0.25,0.3333333333,0.25,0.3333333333,0,0.3333333333,0,0.25,0.3333333333,6,6,0.75,20,0,0,0,0,0,0.134842383
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,2fmCon,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,Gd,TA,Mn,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.1506849315,0.0303816401,0,0.0898299079,0,0.1224315068,0.129787234,0.1053235429,0.1573849879,0.1477015825,0.2891396333,0,0,0,0.4855072464,0,0.3545454545,5,0.5,0.3333333333,0.25,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,7,0,190,0,0,0.5645833333,0,0,0.1180391612
RL,Pave,NA,IR3,Low,AllPub,Inside,Sev,Timber,Norm,Norm,1Fam,1Story,Hip,CompShg,BrkFace,BrkFace,None,TA,TA,CBlock,Gd,TA,Gd,ALQ,Rec,GasW,TA,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.4417808219,1,0,0.2189936215,0.5563093623,0.0342465753,0.3495908347,0.3905461221,0,0.3206480784,0.3617771509,0,0,0,0.6739130435,0.25,0.5909090909,6,0.5,0.6666666667,0.5,0.6666666667,0,0.6666666667,0,0.375,0.3333333333,7,5,0.75,20,0,0,0,0,0,0.4722955145
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,Gd,No,LwQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Detchd,Unf,Fa,TA,Y,NA,NA,NA,WD,Normal,0.1335616438,0.0387950174,0,0.0028348689,0,0.3047945205,0.1191489362,0.1142726021,0.3917675545,0.2462321025,0.3850493653,0,0,0.4239130435,0.384057971,0.6666666667,0.2272727273,8,0.5,0.3333333333,0.3333333333,0,0.5,0.3333333333,0.5,0.375,0.3333333333,7,7,0,70,0,0,0,0,0,0.1987223997
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.1712328767,0.0303582696,0,0.0753012048,0,0.1245719178,0.1171849427,0.0876548876,0.3467312349,0.2068575735,0.3046544429,0.1166861144,0.0932358318,0,0.9565217391,0.9166666667,0.9454545455,7,0.5,0.3333333333,0.3333333333,0.3333333333,0,0.6666666667,0.5,0.375,0.3333333333,7,5,0.75,60,0,0,0,0,0,0.2133037078
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,2Story,Gable,CompShg,CemntBd,CmentBd,BrkFace,Gd,TA,CBlock,Gd,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,Ex,Typ,TA,Attchd,RFn,TA,TA,Y,NA,GdPrv,NA,WD,Normal,0.25,0.0547103227,0.17375,0.1226080794,0,0.0654965753,0.1382978723,0.1879302432,0.5811138015,0.380369254,0.341325811,0.3360560093,0.3564899452,0,0.7826086957,0.5,0.7545454545,8,0.5,0.3333333333,0.6666666667,0.3333333333,0,0.6666666667,0.5,0.5,0.3333333333,7,7,0.75,60,0,0,0,0,0,0.3125954729
FV,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1849315068,0.0359905583,0,0,0,0.4657534247,0.1780687398,0.1730151446,0.4217917676,0.3061416729,0.7228490832,0.2427071179,0.084095064,0,0.9710144928,0.9333333333,0.9636363636,12,0.75,0.3333333333,0.5,0,0,0.6666666667,0.5,0.375,0.3333333333,8,5,0.25,60,0,0,0,0,0,0.326482433
RL,Pave,NA,Reg,Low,AllPub,Inside,Mod,NoRidge,Norm,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.2363013699,0.040197247,0.16,0.1748759745,0,0.154109589,0.2204582651,0.2381826526,0.6169491525,0.4355689525,0.4626234133,0.3967327888,0.1096892139,0.2608695652,0.8768115942,0.7166666667,0.8454545455,4,0.75,0.3333333333,0.5833333333,0.3333333333,0,0.6666666667,0.5,0.5,0.3333333333,7,5,0.75,60,0,0,0,0,0,0.3125954729
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,Av,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0598985721,0.140625,0.1835577605,0,0.1438356164,0.2245499182,0.2611289582,0,0.2143933685,0.4146685472,0.2718786464,0.0877513711,0,0.7826086957,0.5,0.7272727273,6,0.5,0.6666666667,0.3333333333,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,7,5,0.75,80,0,0,0,0,0,0.2119150118
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,Stone,TA,TA,PConc,Ex,Gd,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial,0.3082191781,0.0699198392,0.23125,0,0,0.5346746575,0.2044189853,0.2099586966,0.6523002421,0.4261492087,0.5923836389,0.2800466744,0.281535649,0,0.9710144928,0.9333333333,0.9636363636,9,0.75,0,0.5833333333,0,0,1,0.5,0.5,0.3333333333,9,5,0,60,0,0,0,0,0,0.4273614776
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2671232877,0.0504755895,0.2425,0.1718639263,0,0.0710616438,0.1859247136,0.1840293713,0.6450363196,0.4020346647,0.6149506347,0.2147024504,0.281535649,0,0.9565217391,0.9,0.9454545455,6,0.75,0.3333333333,0.6666666667,0.3333333333,0,0.6666666667,0.5,0.5,0.3333333333,8,5,0.25,60,0,0,0,0,0,0.4431328982
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,Plywood,Plywood,BrkFace,Gd,TA,CBlock,TA,TA,Gd,LwQ,ALQ,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0.2226027397,0.0424408142,0.1075,0.0049610206,1,0,0.2458265139,0.2797154658,0.5699757869,0.4513941221,0.4062059238,0.2345390898,0.1755027422,0,0.8260869565,0.6166666667,0.7909090909,8,0.5,0.3333333333,0.5,0.3333333333,0,0.6666666667,0.5,0.5,0.3333333333,7,5,0.25,60,0,0,0,0,0,0.3695320094
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,Fa,TA,Y,NA,NA,NA,WD,Normal,0.095890411,0.0211269251,0,0.0453579022,0,0.3878424658,0.1901800327,0.1902248738,0,0.1561793519,0.1551480959,0.1656942824,0.1791590494,0,0.6014492754,0.9166666667,0.5,7,0.25,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,3,8,0,20,0,0,0,0,0,0.1267532287
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,PosN,Norm,1Fam,SLvl,Mansard,WdShake,'Wd Sdng','Wd Sdng',BrkFace,Gd,Gd,CBlock,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2568493151,0.0466241324,0.1875,0,0,0.3039383562,0.116202946,0.3588802203,0.5230024213,0.4981160512,0.3977433004,0.2800466744,0,0,0.6884057971,0.95,0.5545454545,6,0.5,0.3333333333,0.75,0,0,0.6666666667,0.5,0.625,0.3333333333,7,7,1,80,0,0,0,0,0,0.2875989446
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,RRAe,Norm,1Fam,1.5Unf,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,CBlock,TA,TA,Av,BLQ,Unf,GasA,Po,N,FuseF,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.0993150685,0.0172941644,0,0.0205527994,0,0.2585616438,0.1178396072,0.1076181735,0,0.0883571967,0.2538787024,0,0,0.4420289855,0.5,0,0.3727272727,12,0.5,0,0.25,0,0,0.3333333333,0,0.25,0.3333333333,5,6,0.25,45,0,0,0,0,0,0.0723510624
RL,Pave,NA,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,Gable,CompShg,BrkFace,BrkFace,None,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,Con,Normal,0.0376712329,0.0446189441,0,0.2868532955,0,0.0428082192,0.2813420622,0.3178063332,0,0.2609269028,0.3335684062,0.1423570595,0.0548446069,0,0.8768115942,0.7166666667,0.8454545455,5,0.5,0.6666666667,0.3333333333,0.6666666667,0,0.3333333333,0.5,0.125,0.3333333333,8,5,0.5,120,0,0,0,0,0,0.4014720178
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.2020547945,0.0481432144,0.109375,0.1001063076,0,0.3501712329,0.2263502455,0.2407067462,0,0.1976262246,0.2059238364,0,0.0822669104,0,0.6376811594,0.1666666667,0.5454545455,4,0.25,0,0.4166666667,0,0,0.3333333333,0.5,0.375,0.3333333333,6,5,0,20,0,0,0,0,0,0.1532426052
RL,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,Gable,CompShg,'Wd Sdng','Wd Shng',None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Gd,N,FuseA,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0494893547,0,0,0,0.3613013699,0.1381342062,0.2549334557,0.3336561743,0.3391107762,0.3110014104,0,0.1096892139,0.4855072464,0.3188405797,0.7333333333,0.2727272727,7,0.5,0,0.6666666667,0,0,0.6666666667,0,0.625,0.3333333333,6,6,0.75,75,0,0,0,0,0,0.2494098042
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Shng',None,TA,TA,PConc,TA,TA,Mn,Unf,Unf,GasA,TA,N,SBrkr,TA,Typ,NA,Detchd,Unf,Fa,Fa,N,NA,GdWo,NA,WD,Normal,0.1335616438,0.0238472505,0,0,0,0.2551369863,0.0975450082,0.0601193208,0.2886198547,0.1616428033,0.1332863188,0,0,0.2481884058,0.347826087,0,0.1818181818,7,0.25,0,0.3333333333,0,0,0.3333333333,0,0.375,0.3333333333,5,5,0.75,70,0,0,0,0,0,0.0598527982
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,GLQ,Rec,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0435812943,0.0525,0.0070871722,0.1791044776,0.6095890411,0.2828150573,0.3198715007,0,0.2626224567,0.2482369535,0.1808634772,0,0,0.6666666667,0.2333333333,0.9272727273,11,0.25,0,0.6666666667,0,0.5,0.6666666667,0,0.75,0.6666666667,5,4,0.25,90,0,0,0,0,0,0.1167893348
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,Rec,Unf,GasA,Fa,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1678082192,0.0321391012,0,0.1498936924,0,0.0898972603,0.1728314239,0.1656723268,0,0.1360211002,0.2172073343,0,0,0,0.6231884058,0.7,0.5272727273,8,0.25,0,0.3333333333,0.3333333333,0,0.3333333333,0,0.375,0.3333333333,5,6,0.25,20,0,0,0,0,0,0.1445632551
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,NA,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.2191780822,0.0437261913,0.185,0.1991495393,0.3249660787,0.6862157534,0.5247135843,0.2971546581,0,0.243971364,0.6205923836,0,0,0,0.9492753623,0.9,0.9363636364,10,0.75,0.3333333333,0.4166666667,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,8,5,0.75,20,0,0,0,0,0,0.3459241772
RM,Pave,NA,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1301369863,0.0322419313,0.09125,0.1275690999,0,0.2731164384,0.2222585925,0.2349701698,0,0.1929163527,0.341325811,0.2240373396,0.0548446069,0,0.9565217391,0.9,0.9454545455,7,0.5,0.3333333333,0.3333333333,0.3333333333,0,0.6666666667,0,0.25,0.3333333333,7,5,0.5,120,0,0,0,0,0,0.2389945841
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.1301369863,0.0361868705,0,0.1467044649,0,0.0492294521,0.1543371522,0.1397430014,0.3365617433,0.2456669179,0.3328631876,0.1166861144,0.0694698355,0,0.9130434783,0.8,0.8909090909,7,0.5,0.6666666667,0.4166666667,0.3333333333,0,0.6666666667,0.5,0.375,0.3333333333,6,5,0.5,60,0,0,0,0,0,0.2181641439
RL,Grvl,NA,IR1,HLS,AllPub,Corner,Sev,Timber,Norm,Norm,2fmCon,1.5Fin,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,Gd,ALQ,BLQ,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,Shed,WD,Normal,0,0.7635607282,0,0.2212969525,0.0997286296,0.0440924658,0.2453355155,0.2948600275,0.0808716707,0.2735493595,0.3730606488,0.7817969662,0,0,0.6739130435,0.25,0.5909090909,8,0.5,0.6666666667,0.4166666667,0.6666666667,0,0.6666666667,0,0.375,0.3333333333,5,6,0.5,190,0,0,0,0,0.0451612903,0.2694764616
RL,Pave,NA,IR1,HLS,AllPub,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,Hip,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Ex,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2226027397,0.0600948842,0.125,0.2212969525,0,0.2880993151,0.3145662848,0.3643873336,0,0.2991710625,0.4767277856,0.2077012835,0.0932358318,0,0.9637681159,0.9333333333,0.9545454545,7,0.75,0.3333333333,0.5,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,9,5,0.25,20,0,0,0,0,0,0.475664491
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0.1678082192,0.0366215616,0.070625,0.1435152374,0,0.3107876712,0.251391162,0.2758145939,0,0.2264506405,0.3751763047,0.2240373396,0.1352833638,0,0.9420289855,0.8833333333,0.9272727273,12,0.5,0,0.4166666667,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,7,5,0.5,20,0,0,0,0,0,0.2487154562
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,TA,CBlock,Gd,TA,Mn,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,Shed,WD,Normal,0.2397260274,0.060038795,0,0.0377391921,0,0.4259417808,0.1977086743,0.2953189536,0,0.242464205,0.3102961918,0.1260210035,0.0822669104,0,0.8115942029,0.8,0.7636363636,5,0.5,0,0.5,0.3333333333,0,0.6666666667,0,0.375,0.3333333333,7,7,0,20,0,0,0,0,0.0258064516,0.232745452
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,Fa,No,Rec,Unf,GasA,TA,Y,FuseA,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0.154109589,0.0518824932,0.11,0.1036498937,0,0.2696917808,0.1988543372,0.2021569527,0,0.1659758855,0.2094499295,0,0,0,0.6231884058,0.8,0.5272727273,6,0.25,0,0.3333333333,0,0,0.3333333333,0,0.375,0.3333333333,6,7,0.75,20,0,0,0.4875,0,0,0.1667823913
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0.2191780822,0.0602538035,0,0,0,0.4139554795,0.1582651391,0.1512161542,0.4430992736,0.2965335343,0.3039492243,0.1575262544,0,0,0.9420289855,0.8666666667,0.9272727273,4,0.5,0,0.5833333333,0,0,0.6666666667,0.5,0.5,0.3333333333,8,5,1,60,0,0,0,0,0,0.2333009304
RH,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng',AsbShng,None,Fa,Fa,CBlock,TA,Fa,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,CarPort,Unf,TA,TA,N,NA,NA,NA,WD,Normal,0.1335616438,0.0331860992,0,0,0,0.3086472603,0.1180032733,0.1163377696,0,0.095516202,0.2073342736,0.2917152859,0,0.0434782609,0.5652173913,0,0.4545454545,9,0.25,0,0.1666666667,0,0,0.3333333333,0,0.25,0.3333333333,4,4,0.75,20,0,0,0,0,0,0.0654075823
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,Gable,CompShg,Stucco,Stucco,BrkFace,TA,TA,Slab,NA,NA,NA,NA,NA,Wall,Fa,N,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,0.0338591694,0.2125,0,0,0,0,0.1620009179,0,0.1330067822,0.2820874471,0,0,0,0.5579710145,0,0.4454545455,5,0.5,0,0.3333333333,0,0,0.6666666667,0,0.25,0.6666666667,3,4,0,90,0,0,0,0,0,0.0730454104
