MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,Gd,TA,Mn,GLQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,130,11457,0,1005,0,387,1392,1412,0,1412,576,0,0,169,1988,1988,1988,3,2,1,6,1,0,2,0,3,1,6,5,2009,20,0,0,0,0,0,175000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,COD,Abnorml,21,1680,232,387,0,96,483,483,504,987,264,0,0,0,1971,1971,1971,7,1,0,4,0,0,1,1,2,1,6,5,2008,160,0,0,0,0,0,85400
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Min1,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,24,1920,376,471,0,294,765,765,600,1365,440,240,36,0,1971,1971,1971,8,2,0,6,1,0,1,1,2,1,5,5,2007,160,0,0,0,0,0,122500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,100,10839,0,0,0,926,926,926,678,1604,470,0,36,0,1997,1998,1997,7,2,1,7,0,0,2,1,3,1,6,5,2008,60,0,0,0,0,0,181000
RL,Pave,NA,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,PosN,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,Av,GLQ,ALQ,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,ConLw,Normal,43,10667,0,385,344,70,799,827,834,1661,550,158,61,0,1996,1996,1996,4,2,1,6,1,0,2,1,3,1,7,6,2009,60,0,0,0,0,0,212000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,Stucco,Stucco,None,TA,TA,BrkTil,Fa,TA,No,Unf,Unf,GasA,TA,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,40,4400,0,0,0,648,648,734,384,1118,440,0,0,0,1920,1950,1990,10,2,0,6,0,0,1,0,2,1,6,8,2006,50,0,0,0,0,0,116000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,TA,PConc,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,50,6000,0,0,0,884,884,904,0,904,180,0,0,105,1926,2004,1926,1,1,0,4,0,0,1,0,2,1,6,7,2009,45,0,0,0,0,0,119000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,Gable,CompShg,WdShing,Stucco,None,TA,TA,PConc,TA,TA,No,LwQ,Unf,GasA,TA,N,SBrkr,Gd,Typ,Gd,Detchd,Unf,Gd,TA,P,NA,MnPrv,NA,WD,Normal,40,4280,0,365,0,75,440,694,0,694,352,0,0,34,1913,2002,1990,3,1,1,4,0,0,1,0,2,1,5,6,2007,30,0,0,0,0,0,90350
RL,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,Fa,Mn,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,GdPrv,Shed,ConLI,Normal,67,12354,0,0,0,684,684,684,512,1196,528,0,46,0,1920,2000,2005,8,2,0,7,0,0,1,0,3,1,6,8,2009,50,0,0,0,0,800,110000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,N,FuseF,Fa,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,92,12108,270,133,0,1307,1440,1440,0,1440,0,0,0,0,1955,1955,0,9,0,0,8,0,0,2,0,4,2,4,4,2008,90,0,0,0,0,0,118000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,P,NA,NA,NA,WD,Normal,52,6240,0,0,0,1078,1078,1128,445,1573,360,0,0,0,1930,1992,1930,6,2,1,8,0,0,2,0,3,1,5,7,2008,50,0,0,0,0,0,162900
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,Gable,CompShg,WdShing,'Wd Shng',BrkFace,Gd,TA,PConc,Ex,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,New,Partial,53,3922,72,0,0,1258,1258,1258,0,1258,648,144,16,0,2006,2007,2007,6,3,1,6,0,0,2,0,2,1,7,5,2007,120,0,0,0,0,0,172500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,Gd,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,70,8750,0,642,0,273,915,933,975,1908,493,144,133,0,1994,1995,1994,7,2,1,8,1,0,2,1,4,1,7,5,2008,60,0,0,0,0,0,210000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Fa,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,MnPrv,NA,COD,Normal,73,9855,0,0,0,1436,1436,1689,0,1689,480,0,0,0,1956,1956,1956,11,2,1,7,0,0,1,0,3,1,6,5,2009,20,0,0,0,0,0,127500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,NAmes,PosA,Norm,1Fam,1Story,Gable,CompShg,BrkFace,Plywood,None,Gd,TA,CBlock,TA,TA,No,ALQ,Rec,GasA,Ex,Y,SBrkr,Gd,Mod,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,137,16492,0,247,713,557,1517,1888,0,1888,578,0,0,0,1966,2002,1966,6,2,1,6,0,0,2,1,2,1,6,6,2010,20,0,0,0,0,0,190000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,11214,0,0,0,930,930,956,930,1886,431,89,0,0,1998,1999,1998,7,2,1,10,0,0,2,1,4,1,7,5,2006,60,0,0,0,0,0,199900
RM,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,50,8600,0,0,0,780,780,780,596,1376,198,0,0,0,1937,1950,1937,6,1,1,7,0,0,2,0,3,1,6,6,2006,50,0,0,0,0,0,119500
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,50,6000,0,331,0,318,649,679,504,1183,308,0,176,0,1948,2002,1981,6,1,0,6,0,0,1,1,2,1,3,7,2007,50,0,0,0,0,0,120000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Ex,Y,FuseA,Gd,Typ,NA,Detchd,Unf,Fa,Fa,N,NA,NA,NA,WD,Normal,70,5684,0,0,0,813,813,813,0,813,270,0,113,0,1930,2005,1932,6,1,0,5,0,0,1,0,2,1,6,8,2006,30,0,0,0,0,0,110000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Ex,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,9303,42,742,0,130,872,888,868,1756,422,144,122,0,1996,1997,1996,7,2,0,7,1,0,2,1,3,1,6,5,2007,60,0,0,0,0,0,204000
FV,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,75,9000,0,0,0,768,768,786,804,1590,676,0,30,0,2008,2008,2008,6,2,0,6,0,0,2,1,3,1,8,5,2009,60,0,0,0,0,0,210000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Family,63,9297,0,1606,0,122,1728,1728,0,1728,560,0,0,0,1976,1976,1976,7,2,0,8,2,0,2,0,4,2,5,5,2006,90,0,0,0,0,0,188000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Fa,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,80,9600,320,916,0,326,1242,1242,0,1242,528,0,0,0,1973,1973,1973,9,2,1,6,0,0,1,1,3,1,7,6,2007,20,0,0,0,0,0,175500
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,AsbShng,AsbShng,None,TA,TA,BrkTil,TA,TA,No,Unf,Unf,GasA,Fa,N,SBrkr,TA,Typ,NA,Detchd,Unf,Fa,Fa,Y,NA,NA,NA,COD,Abnorml,34,4571,0,0,0,624,624,624,720,1344,513,0,0,96,1916,1950,1916,5,3,0,7,0,0,1,0,4,1,5,5,2008,70,0,0,0,0,0,98000
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,Hip,CompShg,Stucco,'Wd Shng',None,TA,Gd,PConc,TA,TA,No,Unf,Unf,GasA,Fa,Y,SBrkr,Gd,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,0,5100,0,0,0,588,588,833,833,1666,228,192,63,0,1925,1996,1925,6,1,1,7,0,0,1,0,3,1,8,7,2008,70,0,0,0,0,0,161000
RL,Pave,NA,IR1,Bnk,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,MetalSd,MetalSd,BrkCmn,TA,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,TA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,7015,161,185,0,524,709,979,224,1203,352,0,0,248,1950,1950,1950,7,1,1,5,1,0,1,0,3,1,5,4,2009,50,0,0,0,0,0,110000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,Gd,Gd,PConc,Gd,Gd,No,ALQ,BLQ,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Detchd,RFn,TA,TA,Y,NA,MnPrv,NA,WD,Normal,60,7200,0,350,210,0,560,575,560,1135,576,256,0,0,1936,2007,1971,4,2,0,6,1,0,1,0,3,1,7,9,2009,70,0,0,0,0,0,155000
RL,Pave,NA,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,Hip,CompShg,Stucco,Stucco,None,TA,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,Fa,Y,FuseA,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,74,11988,0,326,0,389,715,849,811,1660,240,0,0,0,1934,1995,1939,8,1,1,6,0,0,1,1,3,1,6,7,2008,70,0,0,0,0,0,188700
RL,Pave,NA,Reg,HLS,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,Gd,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,NA,NA,NA,NA,Y,NA,NA,NA,WD,Normal,60,8430,136,616,0,424,1040,1040,0,1040,0,0,0,0,1978,1978,0,8,0,0,5,0,0,2,0,3,1,5,5,2009,20,0,0,0,0,0,124000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,3072,18,0,0,1375,1375,1414,0,1414,398,144,20,0,2004,2004,2004,5,2,1,6,0,0,2,0,2,1,7,5,2006,120,0,0,0,0,0,178740
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Flat,Tar&Grv,Plywood,Plywood,None,TA,Gd,CBlock,TA,Gd,Gd,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Po,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,85,10628,0,778,0,499,1277,1277,0,1277,526,0,0,0,1970,1970,1970,4,2,1,5,1,0,1,0,2,1,7,5,2007,20,0,0,176,0,0,167000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,2Story,Gable,CompShg,MetalSd,MetalSd,Stone,TA,TA,CBlock,TA,TA,No,LwQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,79,9480,224,386,0,342,728,888,756,1644,312,168,0,0,1942,1995,1942,6,1,2,7,0,0,1,1,3,1,5,7,2007,70,0,0,0,0,0,146500
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,98,11428,248,0,0,1626,1626,1634,0,1634,866,0,44,0,2006,2006,2006,5,3,1,7,0,0,2,0,3,1,8,5,2007,20,0,0,0,0,0,250000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,RRNe,Norm,1Fam,2Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,76,9291,120,426,0,406,832,832,878,1710,506,144,70,0,1993,1993,1993,6,2,0,7,0,0,2,1,3,1,6,5,2008,60,0,0,0,0,0,187000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,HdBoard,HdBoard,None,Gd,TA,PConc,Gd,TA,Av,GLQ,BLQ,GasA,TA,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,0,6820,0,368,1120,0,1488,1502,0,1502,528,0,54,0,1985,1985,1985,6,2,0,4,1,0,1,1,1,1,8,5,2010,120,0,0,140,0,0,212000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,Mansard,WdShake,WdShing,Plywood,None,TA,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,92,11952,0,0,0,808,808,1161,808,1969,534,0,0,0,1977,1977,1977,11,2,1,8,0,0,2,1,3,1,7,6,2007,60,0,0,276,0,0,190000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,SLvl,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Basment,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,35,3675,80,459,0,88,547,1072,0,1072,525,0,28,0,2005,2005,2005,6,2,0,5,1,0,1,0,2,1,6,5,2008,180,0,0,0,0,0,148000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,None,TA,TA,CBlock,TA,TA,No,GLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,80,8480,0,630,0,340,970,970,0,970,624,0,24,0,1963,1963,1996,7,2,0,5,1,0,1,0,2,1,5,6,2007,20,0,0,192,0,0,132500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,75,13125,215,994,0,484,1478,1493,0,1493,508,140,39,0,1997,1998,1997,4,2,1,7,1,0,2,0,3,1,6,5,2008,20,0,0,0,0,0,208900
RM,Pave,NA,Reg,Bnk,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Hip,CompShg,Stucco,Stucco,BrkCmn,TA,TA,BrkTil,Fa,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Alloca,50,5925,435,168,0,739,907,1131,0,1131,672,0,72,0,1937,2000,1995,3,2,0,7,0,0,1,0,2,1,4,7,2007,30,0,0,0,0,0,89471
RM,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,Gable,CompShg,Stucco,Stucco,None,Gd,TA,PConc,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,Ex,Min2,Gd,Attchd,Unf,Fa,Fa,Y,NA,NA,NA,WD,Normal,50,2500,0,299,0,611,910,916,910,1826,164,0,0,0,1915,2005,1915,6,1,1,7,1,0,1,1,4,1,7,8,2009,70,0,0,0,0,0,155000
RM,Pave,NA,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,Twnhs,1Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,32,4500,116,897,0,319,1216,1216,0,1216,402,0,125,0,1998,1998,1998,5,2,0,5,1,0,2,0,2,1,6,5,2006,120,0,0,0,0,0,164000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,None,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,0,7758,0,588,0,411,999,999,0,999,264,0,132,0,1962,2001,1963,3,1,0,6,1,0,1,0,3,1,5,7,2007,20,0,0,0,0,0,132500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,Gd,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,80,9600,0,607,0,506,1113,1113,0,1113,264,0,80,120,1950,2007,1950,7,1,1,5,0,0,1,0,3,1,5,7,2009,20,0,0,0,0,0,147000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,TA,TA,CBlock,TA,TA,No,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,79,10289,168,836,0,237,1073,1073,0,1073,515,0,0,0,1965,1965,1965,6,2,0,6,1,0,1,1,3,1,5,7,2007,20,0,0,0,0,0,156000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,None,TA,TA,CBlock,Gd,TA,Av,ALQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,70,12243,0,998,0,486,1484,1484,0,1484,487,224,0,0,1971,1971,1971,2,2,1,7,0,0,2,0,3,1,5,6,2007,20,0,0,180,0,0,175000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,2fmCon,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,Fa,CBlock,TA,Fa,No,BLQ,Unf,GasA,TA,N,FuseA,TA,Mod,Gd,Attchd,Unf,TA,Fa,N,NA,NA,NA,ConLD,Normal,60,10800,0,664,0,290,954,1766,648,2414,520,142,0,0,1900,1970,1970,5,2,1,10,0,0,2,0,3,2,5,4,2006,190,0,0,0,0,0,160000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,Gable,CompShg,CemntBd,CmentBd,None,TA,Gd,CBlock,Gd,TA,Av,GLQ,Unf,GasA,TA,Y,SBrkr,Gd,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,21,1526,0,515,0,115,630,630,0,630,286,0,0,0,1970,2002,1970,5,1,0,3,1,0,1,0,1,1,4,8,2009,180,0,0,0,0,0,86000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,Gable,CompShg,CemntBd,CmentBd,None,TA,TA,PConc,Gd,TA,Mn,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,0,2665,0,0,0,264,264,616,688,1304,336,141,24,0,1976,1976,1976,6,1,1,4,0,0,1,1,3,1,5,6,2008,160,0,0,0,0,0,115000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,CBlock,TA,TA,No,BLQ,Rec,GasA,TA,Y,FuseA,Fa,Typ,TA,Attchd,Unf,TA,TA,Y,NA,MnPrv,NA,WD,Normal,79,9490,0,403,165,238,806,958,620,1578,240,0,0,32,1941,1950,1941,8,1,2,5,1,0,1,0,3,1,6,7,2006,50,0,0,0,0,0,133000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,New,Partial,105,15578,0,0,0,728,728,728,728,1456,429,0,0,0,2006,2006,2006,5,2,0,8,0,0,2,1,3,1,6,5,2006,60,0,0,0,0,0,172785
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,BrkFace,'Wd Sdng',None,TA,TA,CBlock,TA,TA,No,BLQ,LwQ,GasA,TA,Y,FuseA,TA,Typ,Fa,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,70,7931,0,374,532,363,1269,1269,0,1269,308,0,0,0,1960,1960,1964,6,1,1,6,0,0,1,1,3,1,5,6,2008,20,0,0,0,0,0,155000
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,TA,BrkTil,Fa,TA,No,Unf,Unf,GasA,Gd,Y,FuseA,TA,Typ,NA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,50,5784,0,0,0,190,190,886,0,886,273,144,20,80,1938,1996,1938,12,1,0,4,0,0,1,0,2,1,5,8,2009,30,0,0,0,0,0,91300
