MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,YearBuilt,YearRemodAdd,GarageYrBlt,MoSold,GarageCars,Fireplaces,TotRmsAbvGrd,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,OverallQual,OverallCond,YrSold,MSSubClass,LowQualFinSF,3SsnPorch,ScreenPorch,PoolArea,MiscVal,SalePrice
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Fa,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,?,'\'(8797.5-9485]\'','\'(-inf-0.5]\'','\'(649.5-749]\'','\'(-inf-14]\'','\'(172.5-279.5]\'','\'(909-990.5]\'','\'(1187.5-1317]\'','\'(875.5-976]\'','\'(1870.5-2164]\'','\'(439.5-478.5]\'','\'(-inf-6]\'','\'(119.5-164]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1998.5-2002.5]\'','\'(1993.5-1999.5]\'',5,2,2,8,1,0,2,1,3,1,7,5,2010,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',205000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,Gd,TA,Av,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(78.5-84.5]\'','\'(10198.5-11067.5]\'','\'(73-107]\'','\'(927-1167.5]\'','\'(-inf-14]\'','\'(897.5-1233]\'','\'(1603-inf)\'','\'(1683-inf)\'','\'(-inf-55]\'','\'(1870.5-2164]\'','\'(559-618.5]\'','\'(187.5-209.5]\'','\'(37-45.5]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1983.5-1994.5]\'','\'(1980.5-1993.5]\'',6,2,1,6,0,1,2,0,3,1,7,5,2006,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',241500
RM,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,Gable,CompShg,AsbShng,AsbShng,None,TA,Fa,Stone,Fa,TA,No,Unf,Unf,GasA,Gd,N,FuseP,Fa,Typ,NA,Detchd,Unf,Po,Po,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(8797.5-9485]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(897.5-1233]\'','\'(990.5-1087]\'','\'(848.5-919]\'','\'(976-1151.5]\'','\'(1870.5-2164]\'','\'(439.5-478.5]\'','\'(-inf-6]\'','\'(56.5-71]\'','\'(98.5-113]\'','\'(-inf-1924.5]\'','\'(-inf-1950.5]\'','\'(-inf-1945.5]\'',4,1,0,9,0,0,2,0,4,2,6,8,2006,190,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',137000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,'Wd Sdng',BrkFace,None,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(72.5-78.5]\'','\'(11067.5-12207]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(1233-inf)\'','\'(1215.5-1390.5]\'','\'(1317-1485]\'','\'(-inf-55]\'','\'(1337.5-1458.5]\'','\'(439.5-478.5]\'','\'(-inf-6]\'','\'(26.5-37]\'','\'(-inf-9.5]\'','\'(1947.5-1957.5]\'','\'(1950.5-1963.5]\'','\'(1945.5-1957.5]\'',6,2,1,5,0,0,1,0,2,1,6,5,2006,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',140000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(11067.5-12207]\'','\'(73-107]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(737.5-897.5]\'','\'(839.5-909]\'','\'(756.5-848.5]\'','\'(806.5-875.5]\'','\'(1576.5-1709.5]\'','\'(478.5-515.5]\'','\'(142.5-160.5]\'','\'(56.5-71]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(2002.5-2004.5]\'','\'(1999.5-2003.5]\'',9,2,0,8,0,0,2,1,3,1,7,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',180000
RL,Pave,NA,IR2,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng',HdBoard,BrkCmn,Gd,TA,CBlock,Gd,TA,Gd,Rec,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,Shed,WD,Normal,?,'\'(14408.5-inf)\'','\'(346-472.5]\'','\'(649.5-749]\'','\'(-inf-14]\'','\'(737.5-897.5]\'','\'(1390.5-1603]\'','\'(1317-1485]\'','\'(683-740]\'','\'(1870.5-2164]\'','\'(382-439.5]\'','\'(-inf-6]\'','\'(95.5-119.5]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(2004.5-2006.5]\'','\'(1957.5-1965.5]\'',6,2,2,7,0,1,2,0,4,1,6,7,2007,50,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',277000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng',Plywood,None,TA,Po,CBlock,TA,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Fa,Mod,NA,NA,NA,NA,NA,Y,NA,GdWo,Shed,WD,Normal,'\'(53.5-59.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(636.5-755.5]\'','\'(1187.5-1317]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(-inf-237]\'','\'(251-325.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1924.5-1947.5]\'','\'(1963.5-1972.5]\'',?,5,0,0,6,0,0,1,0,3,1,3,2,2010,30,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',76500
RM,Pave,NA,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,Hip,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Family,'\'(43.5-53.5]\'','\'(-inf-5000.5]\'','\'(472.5-inf)\'','\'(1167.5-inf)\'','\'(-inf-14]\'','\'(-inf-74.5]\'','\'(1390.5-1603]\'','\'(1485-1683]\'','\'(-inf-55]\'','\'(1576.5-1709.5]\'','\'(515.5-559]\'','\'(118.5-142.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(2005.5-inf)\'','\'(2006.5-inf)\'','\'(2005.5-inf)\'',12,2,1,5,1,1,2,0,2,1,8,5,2007,120,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(144-192]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',235000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(60.5-67.5]\'','\'(8066-8797.5]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(737.5-897.5]\'','\'(755.5-839.5]\'','\'(756.5-848.5]\'','\'(806.5-875.5]\'','\'(1576.5-1709.5]\'','\'(515.5-559]\'','\'(118.5-142.5]\'','\'(37-45.5]\'','\'(-inf-9.5]\'','\'(2003.5-2005.5]\'','\'(2002.5-2004.5]\'','\'(2003.5-2005.5]\'',12,2,0,6,0,0,2,1,3,1,6,5,2008,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',173000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,Gd,TA,Gd,LwQ,ALQ,GasA,Ex,Y,SBrkr,Gd,Min1,NA,Attchd,RFn,TA,TA,Y,NA,MnPrv,NA,CWD,Normal,'\'(84.5-94.5]\'','\'(8797.5-9485]\'','\'(107-145.5]\'','\'(209.5-340.5]\'','\'(491.5-607]\'','\'(374.5-477.5]\'','\'(1215.5-1390.5]\'','\'(1187.5-1317]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(289-382]\'','\'(325.5-inf)\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1957.5-1965.5]\'','\'(1983.5-1994.5]\'','\'(1957.5-1965.5]\'',10,1,0,7,0,1,2,0,3,1,6,7,2007,80,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',158000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,None,TA,Gd,CBlock,TA,TA,No,Rec,Unf,GasA,TA,Y,SBrkr,TA,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(8066-8797.5]\'','\'(-inf-0.5]\'','\'(749-927]\'','\'(-inf-14]\'','\'(374.5-477.5]\'','\'(1215.5-1390.5]\'','\'(1187.5-1317]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(289-382]\'','\'(209.5-251]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1947.5-1957.5]\'','\'(1950.5-1963.5]\'','\'(1945.5-1957.5]\'',6,1,0,5,1,0,1,0,3,1,5,6,2010,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',145000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(60.5-67.5]\'','\'(8066-8797.5]\'','\'(285.5-346]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(897.5-1233]\'','\'(909-990.5]\'','\'(1003.5-1088.5]\'','\'(1151.5-inf)\'','\'(2164-inf)\'','\'(382-439.5]\'','\'(187.5-209.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(1998.5-2002.5]\'','\'(1993.5-1999.5]\'',2,2,1,8,0,0,2,1,4,1,7,5,2006,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',230000
FV,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,Gd,TA,PConc,Gd,TA,No,Rec,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,NA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(60.5-67.5]\'','\'(8066-8797.5]\'','\'(-inf-0.5]\'','\'(443.5-552.5]\'','\'(-inf-14]\'','\'(279.5-374.5]\'','\'(839.5-909]\'','\'(848.5-919]\'','\'(806.5-875.5]\'','\'(1709.5-1870.5]\'','\'(618.5-756.5]\'','\'(209.5-251]\'','\'(45.5-56.5]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(2002.5-2004.5]\'','\'(1999.5-2003.5]\'',5,2,0,7,0,0,2,1,3,1,6,5,2008,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',207500
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Abnorml,'\'(67.5-72.5]\'','\'(8797.5-9485]\'','\'(145.5-181]\'','\'(1167.5-inf)\'','\'(-inf-14]\'','\'(172.5-279.5]\'','\'(1603-inf)\'','\'(1485-1683]\'','\'(-inf-55]\'','\'(1576.5-1709.5]\'','\'(618.5-756.5]\'','\'(118.5-142.5]\'','\'(95.5-119.5]\'','\'(-inf-9.5]\'','\'(2005.5-inf)\'','\'(2004.5-2006.5]\'','\'(2005.5-inf)\'',3,2,1,8,1,0,2,1,3,1,7,5,2009,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',220000
RL,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(78.5-84.5]\'','\'(12207-14408.5]\'','\'(145.5-181]\'','\'(340.5-443.5]\'','\'(-inf-14]\'','\'(477.5-604.5]\'','\'(909-990.5]\'','\'(919-1003.5]\'','\'(806.5-875.5]\'','\'(1709.5-1870.5]\'','\'(559-618.5]\'','\'(-inf-6]\'','\'(95.5-119.5]\'','\'(-inf-9.5]\'','\'(1997.5-2003.5]\'','\'(1998.5-2002.5]\'','\'(1999.5-2003.5]\'',5,2,1,7,0,0,2,1,3,1,7,5,2008,60,'\'(-inf-57.2]\'','\'(203.2-254]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',231500
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,Gable,CompShg,BrkFace,BrkFace,None,TA,TA,PConc,NA,NA,NA,NA,NA,GasA,Gd,Y,FuseA,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(12207-14408.5]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(-inf-74.5]\'','\'(-inf-636.5]\'','\'(848.5-919]\'','\'(-inf-55]\'','\'(-inf-911]\'','\'(289-382]\'','\'(-inf-6]\'','\'(37-45.5]\'','\'(-inf-9.5]\'','\'(1947.5-1957.5]\'','\'(1950.5-1963.5]\'','\'(1945.5-1957.5]\'',12,1,0,4,0,0,1,0,2,1,5,5,2008,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',97000
RL,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,SLvl,Gable,CompShg,'Wd Sdng','Wd Sdng',BrkFace,TA,TA,CBlock,TA,TA,Gd,Rec,ALQ,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,'\'(94.5-inf)\'','\'(14408.5-inf)\'','\'(346-472.5]\'','\'(649.5-749]\'','\'(607-779.5]\'','\'(-inf-74.5]\'','\'(1215.5-1390.5]\'','\'(1317-1485]\'','\'(-inf-55]\'','\'(1337.5-1458.5]\'','\'(756.5-inf)\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(243-inf)\'','\'(1957.5-1965.5]\'','\'(1950.5-1963.5]\'','\'(1980.5-1993.5]\'',5,2,1,6,1,0,1,0,3,1,6,5,2009,80,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',176000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,CemntBd,CmentBd,Stone,Gd,TA,PConc,Ex,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,BuiltIn,Fin,TA,TA,Y,NA,NA,NA,New,Partial,'\'(67.5-72.5]\'','\'(9485-10198.5]\'','\'(229-285.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(1233-inf)\'','\'(1390.5-1603]\'','\'(1317-1485]\'','\'(976-1151.5]\'','\'(2164-inf)\'','\'(756.5-inf)\'','\'(-inf-6]\'','\'(119.5-164]\'','\'(-inf-9.5]\'','\'(2005.5-inf)\'','\'(2006.5-inf)\'','\'(2005.5-inf)\'',11,3,1,10,0,0,2,1,3,1,8,5,2007,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',276000
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,Gable,CompShg,HdBoard,Plywood,BrkFace,TA,TA,CBlock,Gd,Gd,Av,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,Unf,TA,TA,Y,NA,GdWo,NA,WD,Normal,'\'(84.5-94.5]\'','\'(8066-8797.5]\'','\'(0.5-73]\'','\'(443.5-552.5]\'','\'(-inf-14]\'','\'(-inf-74.5]\'','\'(-inf-636.5]\'','\'(1187.5-1317]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(478.5-515.5]\'','\'(251-325.5]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(1973.5-1984.5]\'','\'(1994.5-1998.5]\'','\'(1973.5-1980.5]\'',7,2,1,6,1,0,1,0,3,1,6,7,2006,80,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',151000
RM,Pave,NA,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,TA,TA,No,LwQ,ALQ,GasA,TA,Y,SBrkr,TA,Typ,NA,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(43.5-53.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(209.5-340.5]\'','\'(607-779.5]\'','\'(-inf-74.5]\'','\'(909-990.5]\'','\'(919-1003.5]\'','\'(-inf-55]\'','\'(1203.5-1337.5]\'','\'(478.5-515.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1924.5-1947.5]\'','\'(1998.5-2002.5]\'','\'(1973.5-1980.5]\'',4,2,0,6,1,0,1,0,3,1,5,7,2010,50,'\'(343.2-400.4]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',130000
RM,Pave,Grvl,IR3,Bnk,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,BrkTil,Fa,TA,No,Unf,Unf,GasA,Gd,N,FuseP,TA,Typ,NA,Detchd,Unf,TA,TA,N,NA,NA,NA,WD,Normal,'\'(-inf-43.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(-inf-1]\'','\'(-inf-14]\'','\'(604.5-737.5]\'','\'(636.5-755.5]\'','\'(756.5-848.5]\'','\'(-inf-55]\'','\'(-inf-911]\'','\'(478.5-515.5]\'','\'(-inf-6]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1924.5-1947.5]\'','\'(2002.5-2004.5]\'','\'(1957.5-1965.5]\'',6,2,0,4,0,0,1,0,2,1,5,5,2008,30,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',73000
RL,Pave,NA,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,Gd,CBlock,Gd,TA,No,GLQ,LwQ,GasA,TA,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,NA,GdPrv,NA,WD,Normal,'\'(72.5-78.5]\'','\'(11067.5-12207]\'','\'(181-229]\'','\'(552.5-649.5]\'','\'(213-300]\'','\'(604.5-737.5]\'','\'(1390.5-1603]\'','\'(1317-1485]\'','\'(-inf-55]\'','\'(1337.5-1458.5]\'','\'(559-618.5]\'','\'(251-325.5]\'','\'(-inf-2]\'','\'(-inf-9.5]\'','\'(1973.5-1984.5]\'','\'(1972.5-1983.5]\'','\'(1980.5-1993.5]\'',6,2,1,7,0,0,2,0,3,1,6,6,2008,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',175500
RL,Pave,NA,IR1,HLS,AllPub,FR2,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Gd,Y,SBrkr,TA,Typ,TA,Attchd,Fin,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(11067.5-12207]\'','\'(-inf-0.5]\'','\'(649.5-749]\'','\'(-inf-14]\'','\'(74.5-172.5]\'','\'(755.5-839.5]\'','\'(756.5-848.5]\'','\'(683-740]\'','\'(1458.5-1576.5]\'','\'(382-439.5]\'','\'(6-96.5]\'','\'(71-95.5]\'','\'(-inf-9.5]\'','\'(1984.5-1997.5]\'','\'(1994.5-1998.5]\'','\'(1993.5-1999.5]\'',6,2,1,8,1,0,2,1,3,1,6,5,2006,60,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',185000
RL,Pave,NA,Reg,Bnk,AllPub,Inside,Mod,SWISU,Norm,Norm,1Fam,2.5Fin,Gable,CompShg,'Wd Sdng','Wd Sdng',None,TA,TA,PConc,TA,TA,No,LwQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Detchd,Unf,TA,TA,Y,NA,NA,NA,WD,Normal,'\'(59.5-60.5]\'','\'(8066-8797.5]\'','\'(-inf-0.5]\'','\'(340.5-443.5]\'','\'(-inf-14]\'','\'(279.5-374.5]\'','\'(636.5-755.5]\'','\'(1003.5-1088.5]\'','\'(683-740]\'','\'(2164-inf)\'','\'(237-289]\'','\'(251-325.5]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(1924.5-1947.5]\'','\'(1994.5-1998.5]\'','\'(-inf-1945.5]\'',7,1,1,8,0,0,2,1,4,1,5,8,2008,75,'\'(400.4-457.6]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',179500
RM,Pave,NA,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,None,TA,TA,CBlock,TA,TA,No,ALQ,Rec,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Fin,Ex,Ex,Y,NA,NA,NA,WD,Normal,'\'(67.5-72.5]\'','\'(5000.5-7088]\'','\'(-inf-0.5]\'','\'(340.5-443.5]\'','\'(113.5-171]\'','\'(172.5-279.5]\'','\'(636.5-755.5]\'','\'(756.5-848.5]\'','\'(-inf-55]\'','\'(-inf-911]\'','\'(756.5-inf)\'','\'(-inf-6]\'','\'(2-26.5]\'','\'(-inf-9.5]\'','\'(1924.5-1947.5]\'','\'(1950.5-1963.5]\'','\'(1965.5-1973.5]\'',2,1,1,4,0,0,1,0,2,1,5,6,2008,30,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',120500
RL,Pave,NA,IR1,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,Gd,CBlock,TA,Gd,No,BLQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Fa,Attchd,RFn,TA,Gd,Y,NA,GdPrv,NA,WD,Normal,?,'\'(7088-8066]\'','\'(145.5-181]\'','\'(749-927]\'','\'(-inf-14]\'','\'(374.5-477.5]\'','\'(1087-1215.5]\'','\'(1088.5-1187.5]\'','\'(-inf-55]\'','\'(1062.5-1203.5]\'','\'(478.5-515.5]\'','\'(325.5-inf)\'','\'(26.5-37]\'','\'(-inf-9.5]\'','\'(1973.5-1984.5]\'','\'(1972.5-1983.5]\'','\'(1980.5-1993.5]\'',5,1,1,6,1,0,1,1,3,1,6,7,2007,20,'\'(-inf-57.2]\'','\'(-inf-50.8]\'','\'(-inf-48]\'','\'(-inf-73.8]\'','\'(-inf-1550]\'',148000
